status_id,user_id,created_at,clean_text,Polarity,sentiment,Date,Time
1.24427e+18,60908845.0,2020-03-29T14:08:02Z,favour watch movie makes feel like part movie,0.6597,Pos,2020-03-29,08:13:00
1.24417e+18,518208087.0,2020-03-29T07:57:01Z,knowledge power power freedom thank enough enough kidnapping science corporate bigpharma thank,0.8481,Pos,2020-03-29,04:28:28
1.24411e+18,2295088922.0,2020-03-29T03:35:04Z,sounds like issue filed class action az message affects lets make right,0.3612,Pos,2020-03-29,01:51:48
1.24438e+18,476319549.0,2020-03-29T21:38:37Z,shell gas station 2435 finch ave w everyone lining accept goods pay opening small window hand easy people pickup way open doors please,0.8625,Pos,2020-03-29,14:23:48
1.24411e+18,1.15399e+18,2020-03-29T04:10:35Z,los angeles county public health officials saturday announced six new deaths 344 additional cases bringing county total 32 deaths 1817 cases,0.0,Neu,2020-03-29,02:11:01
1.24424e+18,1.1784e+18,2020-03-29T12:28:50Z,lockdowns perfect chance write publish,0.6908,Pos,2020-03-29,07:19:22
1.24433e+18,9.59199e+17,2020-03-29T18:21:20Z,thank mr president may god bless continue protect federal republic nigeria,0.8402,Pos,2020-03-29,11:44:33
1.24437e+18,373662604.0,2020-03-29T21:19:40Z,73k seventy three thousand naira test must go ghana please share tag ncdc true story,0.743,Pos,2020-03-29,14:11:06
1.24419e+18,34245009.0,2020-03-29T08:58:14Z,108yrold woman survived spanish flu pandemic becomes oldest uk die coronavirus,-0.4939,Neg,2020-03-29,05:11:43
1.24432e+18,281362228.0,2020-03-29T17:28:41Z,jesus name every name,0.0,Neu,2020-03-29,11:05:28
1.24433e+18,16476911.0,2020-03-29T18:22:08Z,doctors nurses frontline protect ty,0.6369,Pos,2020-03-29,11:45:04
1.24424e+18,157958205.0,2020-03-29T12:43:13Z,hope keep pace rest world wont battling virus time world reopened business,0.5739,Pos,2020-03-29,07:27:13
1.24436e+18,167498808.0,2020-03-29T20:41:18Z,office reports law enforcement ewing township broke large gathering friday 47 people small apartment despite recommendations health officials participants reported apartments renter called acorona party,-0.0258,Neg,2020-03-29,13:41:28
1.24422e+18,1.23432e+18,2020-03-29T10:55:57Z,youd realize real virus politicians took opportunity abuse power amp ordinary filipino cheerleaders urged brutal epitome responsible disciplined citizen,-0.4588,Neg,2020-03-29,06:19:51
1.24419e+18,1.22495e+18,2020-03-29T08:54:19Z,african pku alumni happy concern remembering,0.5719,Pos,2020-03-29,05:09:31
1.24435e+18,9.59843e+17,2020-03-29T19:32:34Z,going walmart like get,0.3612,Pos,2020-03-29,12:42:45
1.24409e+18,743699910.0,2020-03-29T02:36:48Z,coooooolest people,0.0,Neu,2020-03-29,01:22:56
1.24432e+18,499523934.0,2020-03-29T17:42:54Z,thinking gathering papers political science broadly defined pol comm pol psychology etc step help societies making fight effective please contact interested share network might interested,0.9022,Pos,2020-03-29,11:15:35
1.24425e+18,3690561734.0,2020-03-29T12:52:29Z,yesterday saw pictures gathering thousands people standing crowd even single person among infected also get infected think life amp family delhi chief minister,-0.7506,Neg,2020-03-29,07:32:12
1.24433e+18,552869469.0,2020-03-29T18:27:41Z,need reinvent wheel,0.0,Neu,2020-03-29,11:49:14
1.2441e+18,20639333.0,2020-03-29T03:24:35Z,said hes willing bet anything people recover really protected reinfection,0.4927,Pos,2020-03-29,01:46:09
1.24413e+18,1.15352e+18,2020-03-29T05:10:49Z,coronavirus us eclipses 120000 confirmed cases really scares less week ago 40000 less month ago 100,-0.4005,Neg,2020-03-29,02:41:33
1.24431e+18,110283165.0,2020-03-29T16:51:32Z,im brooklyn im consistently hearing ambulances ever,0.0,Neu,2020-03-29,10:36:00
1.24436e+18,8.33574e+17,2020-03-29T20:26:27Z,sorry everyone delays getting get video lot complex first thought new editing still working get quickly possible,-0.0772,Neg,2020-03-29,13:27:51
1.24431e+18,40137874.0,2020-03-29T17:16:59Z,keep accelerating lead globe confirmed cases slow act thats happens get info lets hope voters remember come,0.4404,Pos,2020-03-29,10:57:17
1.24411e+18,1.17842e+18,2020-03-29T04:08:51Z,got 500 billion dollars told reporter would watch 500 billion slush fund ok,0.296,Pos,2020-03-29,02:10:00
1.24417e+18,7.84269e+17,2020-03-29T08:00:49Z,daily life,0.0,Neu,2020-03-29,04:31:38
1.24429e+18,3872875821.0,2020-03-29T15:40:06Z,handwashing prevents disease last sunday learn usaid supports proper handwashing soap prevent spread infectious diseases like,0.6597,Pos,2020-03-29,09:20:22
1.24435e+18,35203319.0,2020-03-29T19:40:00Z,two three weeks away height virus storm bloomberg,0.0,Neu,2020-03-29,12:48:43
1.24431e+18,2472471893.0,2020-03-29T17:07:49Z,still going market amp buying one grape get house,0.0,Neu,2020-03-29,10:50:00
1.24423e+18,7.38021e+17,2020-03-29T12:02:08Z,really important take serious stop making jokes stupid tiktok videos bloody stupid uneducated people make fun,-0.7245,Neg,2020-03-29,07:05:03
1.24431e+18,204951705.0,2020-03-29T16:50:38Z,na real fuck chinese geezer decided eats bats soup shit apparently started n tbh surprised look shit eat could burger lad ffs,-0.9274,Neg,2020-03-29,10:35:11
1.24419e+18,8.93239e+17,2020-03-29T08:56:35Z,come corona virus logo given dis virus preferential treatment compared past ones,0.0,Neu,2020-03-29,05:10:47
1.24434e+18,14101527.0,2020-03-29T19:23:25Z,paul composed smartest tweet since entire debacle began,0.6124,Pos,2020-03-29,12:35:04
1.24409e+18,73320704.0,2020-03-29T02:25:26Z,decided sick depressing facts news would like celebrate creativity survivors stay safely home bring memes animated gifs everything,0.7269,Pos,2020-03-29,01:17:36
1.24439e+18,14109618.0,2020-03-29T22:30:14Z,thank stating obvious singapore south korea end sooner,0.3612,Pos,2020-03-29,15:06:12
1.24432e+18,9.98698e+17,2020-03-29T17:57:08Z,lockdown accra kumasi serve purpose neoplan station circle accra,0.0,Neu,2020-03-29,11:25:36
1.24437e+18,4127901106.0,2020-03-29T20:51:02Z,quarantine going,0.0,Neu,2020-03-29,13:50:03
1.24408e+18,193556716.0,2020-03-29T01:32:56Z,11b package released today includes universal telehealth access range healthrelated services doubling bulkbilling incentive funding emergency relief mental health domestic violence programs,-0.2732,Neg,2020-03-29,00:50:11
1.24431e+18,13929452.0,2020-03-29T16:57:14Z,tomorrow facebook live read novel butterfly effect discuss thematic overlaps story unfolding watch 6 pm ist,0.3182,Pos,2020-03-29,10:40:41
1.24414e+18,1.01875e+18,2020-03-29T05:55:51Z,chinese health authority said sunday received reports 45 new confirmed cases chinese mainland saturday 44 imported new domestic case reported henan province national health commission said,0.0772,Pos,2020-03-29,03:06:49
1.24427e+18,22656089.0,2020-03-29T14:11:10Z,someone sat amp seen loved one ventilator amp trached months seeing devastatingly horrible amp imagine going thru theyou assholes taking seriously go hell joke read ppl going thru,-0.8979,Neg,2020-03-29,08:14:52
1.2443e+18,1.24037e+18,2020-03-29T16:13:03Z,29 mart 2020,0.0,Neu,2020-03-29,10:02:48
1.24429e+18,4913320595.0,2020-03-29T16:01:37Z,listen endless nights blindberry ghost via concorde music company,-0.3182,Neg,2020-03-29,09:53:12
1.24422e+18,16170191.0,2020-03-29T11:10:55Z,repeatedly showing interview instead asking tony blair hasnt tried 4 war crimes point mass testing itd snapshot time amp would 2 regularly weekly repeated 2 real value,0.6753,Pos,2020-03-29,06:30:55
1.24437e+18,1.10999e+18,2020-03-29T21:23:22Z,remember scene soul plane yelled fucked pretty much situation actually thinking hot looked flight attendant outfit uuuhhhmyeah,-0.296,Neg,2020-03-29,14:13:38
1.2443e+18,1354151695.0,2020-03-29T16:18:42Z,wellmy mom works nursing home ct got positive test one residents outside visitors 2 weeks lets hope act appropriately otherwise could another kirkland washington,0.7579,Pos,2020-03-29,10:07:40
1.24422e+18,571183719.0,2020-03-29T11:10:00Z,planning departments still operating yes many still functioning adjustments given current situation call us 01785 248542 find reach us,0.4215,Pos,2020-03-29,06:30:10
1.24441e+18,1.19827e+18,2020-03-29T23:49:03Z,day 10 going teach throw back,0.0,Neu,2020-03-29,15:54:10
1.24424e+18,1173296706.0,2020-03-29T12:34:25Z,great message passed song cure,0.6249,Pos,2020-03-29,07:22:36
1.24416e+18,1.05357e+18,2020-03-29T06:58:13Z,dear citizens numbers may increase dont panic help authorities share travel history contact positive patients together stop lets stay home,0.8378,Pos,2020-03-29,03:46:46
1.24427e+18,3232620236.0,2020-03-29T14:37:20Z,hello sir small start group 1 din ki salary deke dekho achha lagta chirag thacker gandhidham gujarat,0.0,Neu,2020-03-29,08:29:38
1.24415e+18,1.00629e+18,2020-03-29T06:29:58Z,want see demise would discourage anyone contributing fight strongly advise wish demand accountability insist money never goes ensure equipments bought amp sent cash,-0.4559,Neg,2020-03-29,03:28:23
1.2441e+18,1.24377e+18,2020-03-29T03:07:27Z,stupid peoples,-0.5267,Neg,2020-03-29,01:37:45
1.24409e+18,842971717.0,2020-03-29T02:31:43Z,rather empower state govts modi giving states money fight,-0.0516,Neg,2020-03-29,01:20:38
1.2442e+18,3312470749.0,2020-03-29T09:42:39Z,gods country god save,0.6486,Pos,2020-03-29,05:31:23
1.24436e+18,3650610317.0,2020-03-29T20:17:45Z,feel local communities offering enough support pandemic,0.4019,Pos,2020-03-29,13:19:34
1.24409e+18,2496470359.0,2020-03-29T02:45:12Z,think millionaires donate money people suffering,-0.4767,Neg,2020-03-29,01:27:19
1.24441e+18,8.03493e+17,2020-03-29T23:54:29Z,along deficiencies accompanied lack testing government public responses like add one thing journalistic response awful reporting terrible continues,-0.7096,Neg,2020-03-29,15:55:59
1.24433e+18,9.91187e+17,2020-03-29T18:29:22Z,florida educators adapt new ways teaching online music theater arts educator private school sarasota job morphed virtual online teacher sarasota sarasota heraldtribune,0.0,Neu,2020-03-29,11:50:28
1.24437e+18,18145829.0,2020-03-29T20:45:17Z,largest 1day increases cases expected expansion phase contagion works daily increase bigger day important news mean nearing peak curve,0.0258,Pos,2020-03-29,13:45:00
1.24432e+18,64784576.0,2020-03-29T17:29:42Z,well sure america first long doesnt touch trumps wallet,0.5267,Pos,2020-03-29,11:06:11
1.24438e+18,1.22075e+18,2020-03-29T21:39:25Z,dog begging food dad yelled practicing social distancing fuck zeus peed ate six feet man practicing social distancing,-0.5423,Neg,2020-03-29,14:24:16
1.2444e+18,26530435.0,2020-03-29T23:17:29Z,please something,0.3182,Pos,2020-03-29,15:42:17
1.24433e+18,2719868621.0,2020-03-29T18:21:16Z,two pandemics nigeria currently covid19 stupidity,-0.4404,Neg,2020-03-29,11:44:30
1.24415e+18,814935307.0,2020-03-29T06:12:11Z,stop blaming anyone americans focus biggest enemy virus virus stopped harsh steps experts say,-0.9136,Neg,2020-03-29,03:17:13
1.24435e+18,9.75914e+17,2020-03-29T20:00:10Z,watch ep1 1 1 conversations unrehearsed chats still addressing issues plastic conservation related situation,0.0,Neu,2020-03-29,13:04:26
1.24423e+18,8.37322e+17,2020-03-29T11:32:15Z,awesome,0.6249,Pos,2020-03-29,06:46:03
1.24437e+18,1.2055e+18,2020-03-29T21:19:00Z,write book bored hell stuck,-0.8271,Neg,2020-03-29,14:10:35
1.24436e+18,9.13502e+17,2020-03-29T20:20:04Z,oh look time distraction current events take metaphorical dose smoke imaginary reefer join arnell journey theswinging 60s grooviest amp happening movie party scenes,0.3182,Pos,2020-03-29,13:21:41
1.2441e+18,1.0371e+18,2020-03-29T03:20:28Z,would love know already gotten exposed kinda itchy throat weird chest pain three days temp lowgrade trump administration screwed pooch getting ahead producingadministering test,-0.5918,Neg,2020-03-29,01:44:06
1.24406e+18,192708057.0,2020-03-29T00:30:46Z,else growing leg hair tweeting much since hit us,0.1779,Pos,2020-03-29,00:16:10
1.2444e+18,4040278647.0,2020-03-29T23:13:41Z,hi eva maria could u please explain hw great job im asking honestly trying fight bc im sure know hes lied many times know minimized hence putting us weeks behind countries mishandled situation sohow,0.7579,Pos,2020-03-29,15:39:51
1.24434e+18,76992333.0,2020-03-29T19:00:13Z,friends march 29 2020 0300pm time stop renting amp buy kally khoelcher gmail dot com 2692408824 masks amp hand provided prevent,0.6369,Pos,2020-03-29,12:14:16
1.24432e+18,55441301.0,2020-03-29T17:51:13Z,new jersey first responders cannot selfquarantine coronavirus home place go thanks police fire unions city passaic,0.128,Pos,2020-03-29,11:21:19
1.24422e+18,88193805.0,2020-03-29T11:00:06Z,thank giving chance part,0.7096,Pos,2020-03-29,06:22:58
1.24439e+18,455346913.0,2020-03-29T22:35:49Z,dr anthony fauci cdcs coronavirus travel advisory ultimately help stop virus,0.128,Pos,2020-03-29,15:10:07
1.2443e+18,440565290.0,2020-03-29T16:36:25Z,son muiz adekunle joined campaign message clear effective drug corona virus moment stay home,0.6908,Pos,2020-03-29,10:23:22
1.24412e+18,1.24156e+18,2020-03-29T04:24:00Z,prototypes isolation coach made railways kamakhya assam new delhi,-0.4019,Neg,2020-03-29,02:18:06
1.24422e+18,56043593.0,2020-03-29T10:54:15Z,fictional johnson infection probably,0.0,Neu,2020-03-29,06:18:33
1.24431e+18,9.14316e+17,2020-03-29T17:11:02Z,bollywood singer tested positive fourth consecutive time,0.5574,Pos,2020-03-29,10:52:43
1.2444e+18,19492593.0,2020-03-29T23:10:32Z,discussing week different blood types may affected statistics relation,-0.1531,Neg,2020-03-29,15:37:28
1.24426e+18,1.01038e+18,2020-03-29T14:00:25Z,nostradamus plain knob update,0.0,Neu,2020-03-29,08:08:33
1.24422e+18,355989081.0,2020-03-29T10:55:40Z,cases rise 21 haryana maximum 10 cases reported gurugram state health department,0.0,Neu,2020-03-29,06:19:39
1.24427e+18,36652064.0,2020-03-29T14:16:12Z,room bullshit time great piece gt thank much daniel koch fantastic swiss bs stance crisis,0.5267,Pos,2020-03-29,08:17:48
1.24429e+18,22084422.0,2020-03-29T15:37:49Z,boil masks salt water say half cup table salt gallon water soak masks solution drying masks creates mask kills,-0.0258,Neg,2020-03-29,09:17:37
1.24433e+18,1449047070.0,2020-03-29T18:39:10Z,pray online work online chattalk online study online shop online done online,0.3182,Pos,2020-03-29,11:58:03
1.24405e+18,292500246.0,2020-03-29T00:05:30Z,last week announced got huge flow cash fool stock market,-0.1531,Neg,2020-03-29,00:02:30
1.24436e+18,110538332.0,2020-03-29T20:22:29Z,clueless amp destructive clown ultimately leave behind trail thousands unnecessary deaths america abject failure correctly handle,-0.875,Neg,2020-03-29,13:24:03
1.24432e+18,3221309679.0,2020-03-29T17:58:52Z,use vitamin c shown promise treating symptoms let doctors know refuse shows hiding something take care,0.5106,Pos,2020-03-29,11:26:51
1.24408e+18,111742191.0,2020-03-29T01:40:58Z,cant good tucker carlsons,-0.3412,Neg,2020-03-29,00:54:52
1.24439e+18,1.23627e+18,2020-03-29T22:22:04Z,57 new cases algeria 2322 gmt,0.0,Neu,2020-03-29,15:00:00
1.24411e+18,177496548.0,2020-03-29T03:56:20Z,system top got city lockdown,0.2023,Pos,2020-03-29,02:03:01
1.2444e+18,2622377949.0,2020-03-29T22:46:02Z,feeling like legend,0.4588,Pos,2020-03-29,15:17:33
1.2444e+18,1.23851e+18,2020-03-29T22:50:27Z,concept right evolves along measures needed control urgent situation go back regular state protected pandemic government fit everyday life,0.7351,Pos,2020-03-29,15:20:46
1.24435e+18,301556420.0,2020-03-29T19:34:38Z,difficult almost hugged ubaba goodbye today oomf laye like mamo meet forget must social distance like anyway goodnight guys love,0.8024,Pos,2020-03-29,12:44:23
1.2443e+18,7.54083e+17,2020-03-29T16:18:45Z,pakistan public civic sense queue pharmacy near home maintaining safe distance people coming went ahead window thinking line,0.4404,Pos,2020-03-29,10:07:43
1.24435e+18,2036521.0,2020-03-29T19:39:22Z,starting think hey nineteen steely dan prescient take hey nineteen cant dance together hard times befallen sole survivors,0.0762,Pos,2020-03-29,12:48:11
1.24431e+18,318341486.0,2020-03-29T17:22:26Z,breath dont panic 6th emergency service,0.5975,Pos,2020-03-29,11:00:59
1.24439e+18,14949375.0,2020-03-29T22:15:35Z,worst case people dying usa tweet shit jaysus man need sectioning carrying straight jacket,-0.7783,Neg,2020-03-29,14:53:44
1.2444e+18,1.17185e+18,2020-03-29T23:23:34Z,ever critical healthcare facilities address soft surfaces potential reservoirs contamination order minimize spread infection among patients caregivers,-0.3182,Neg,2020-03-29,15:45:13
1.24437e+18,2324984647.0,2020-03-29T21:06:00Z,today colourful character woman rubber gloves face mask queue supermarket pulled mask gloves hands every minute puff vape juggling round handsoh honey,0.0,Neu,2020-03-29,14:01:10
